1000 10000
315 63 89
479 823 93
680 665 74
721 903 20
294 291 71
204 715 69
101 734 24
144 652 22
874 229 9
378 855 81
714 784 91
722 462 8
752 211 53
711 723 40
500 614 22
723 947 49
485 300 55
329 661 20
663 710 65
261 498 53
330 879 88
86 345 38
345 438 20
611 910 81
185 35 65
870 319 76
42 829 22
598 465 78
515 63 1
732 551 68
214 966 36
747 3 64
476 771 33
326 508 34
613 898 23
540 762 83
409 280 19
963 877 45
184 840 12
954 21 77
660 809 78
282 504 44
222 748 6
921 682 64
393 289 72
551 116 83
820 450 23
995 860 3
23 51 94
536 990 17
424 859 74
131 365 8
267 290 31
702 724 53
533 565 6
67 154 42
138 745 76
86 223 80
522 14 23
368 50 73
309 306 94
401 676 46
93 305 34
945 330 89
707 324 6
766 915 73
335 233 14
620 639 40
674 269 40
475 217 36
527 248 17
868 483 58
291 246 78
968 801 47
767 260 67
367 21 26
216 537 65
381 243 16
62 356 59
959 671 92
749 724 1
152 544 25
57 728 65
405 708 72
421 872 81
636 90 23
756 21 61
902 280 51
834 164 96
371 359 76
114 480 19
132 934 33
36 855 73
267 826 78
2 168 51
49 216 16
618 273 69
944 232 75
150 641 59
378 309 5
616 222 20
431 671 20
647 210 52
655 435 72
237 251 72
272 113 71
710 769 4
533 409 36
853 402 34
460 238 55
800 334 81
720 841 31
142 679 76
640 397 21
668 522 69
88 131 85
347 382 88
563 485 91
415 711 1
317 755 82
6 41 23
773 871 22
522 454 21
616 841 7
260 536 67
658 844 55
636 418 64
866 444 64
210 446 4
0 149 8
940 95 74
705 178 14
896 635 24
963 831 77
495 564 34
343 418 100
562 273 87
675 265 70
935 982 40
159 42 50
73 656 15
331 441 28
955 769 93
1 999 5
17 47 55
439 946 49
179 806 88
991 784 83
279 367 89
641 466 85
600 422 55
917 752 16
129 145 28
455 796 23
825 297 25
318 733 53
887 87 73
456 27 83
546 920 26
91 377 69
269 826 54
747 733 45
157 958 71
906 905 6
594 956 76
721 230 9
95 86 39
949 823 40
36 705 66
372 592 21
152 315 16
383 1 15
191 868 16
654 742 97
542 315 67
204 311 51
972 402 25
924 144 9
197 611 27
976 776 87
632 311 52
387 574 25
592 189 91
203 369 32
61 620 73
654 807 12
684 566 43
807 714 24
89 598 27
739 583 93
935 411 2
937 788 35
62 82 6
374 339 50
396 958 93
243 664 35
343 796 92
614 607 34
675 912 72
550 629 11
472 600 98
799 585 99
373 919 78
520 270 92
198 693 98
178 338 7
800 486 15
119 473 37
231 975 79
191 676 42
751 141 87
290 770 23
664 854 7
547 501 58
173 105 17
688 913 93
573 552 4
331 348 66
828 498 26
165 297 87
961 401 83
583 951 31
260 205 31
291 326 20
502 738 80
509 522 46
801 588 74
144 806 37
377 570 73
501 522 29
966 537 86
971 85 77
452 350 14
319 317 29
886 503 76
467 130 23
855 446 53
679 803 38
229 246 54
581 245 53
449 666 92
116 824 10
160 602 18
248 910 38
269 66 37
58 388 63
288 494 73
762 29 42
425 618 83
128 787 36
812 480 63
729 782 97
323 621 46
940 250 91
584 938 69
271 817 44
153 527 48
39 289 80
984 63 32
198 620 35
798 815 47
384 476 41
879 965 46
559 557 51
677 853 94
210 492 84
579 71 84
469 460 96
394 182 33
661 112 76
505 892 46
801 564 48
779 290 45
805 68 85
490 694 55
47 35 3
102 975 98
280 246 13
728 163 55
91 541 64
355 238 16
405 186 76
732 823 83
946 367 14
452 184 82
294 353 81
526 236 66
546 587 86
122 490 23
141 831 74
649 682 43
335 822 15
44 331 79
42 13 60
65 152 41
71 464 85
474 909 81
55 675 80
786 198 10
299 100 45
97 963 96
676 426 86
759 403 72
692 237 83
163 693 17
980 846 71
316 519 27
438 137 65
263 804 55
633 251 97
366 677 15
908 84 65
772 629 69
306 304 55
717 262 60
78 204 38
512 875 98
738 594 51
855 164 5
6 929 18
746 786 68
609 167 61
766 656 58
630 707 21
872 848 32
422 113 25
96 536 85
953 871 13
858 369 95
188 647 39
794 320 25
359 734 98
466 683 26
252 317 25
951 896 63
712 836 70
819 910 100
502 213 92
937 63 22
614 247 28
149 939 92
812 326 83
340 321 23
140 168 2
401 932 15
769 941 29
40 154 60
226 261 9
395 210 55
291 519 53
77 724 55
828 320 91
36 280 100
573 719 13
558 252 78
543 126 28
413 541 68
816 573 92
288 530 37
464 947 88
91 957 91
246 130 73
386 752 73
1 11 32
335 404 100
903 327 55
492 972 96
497 11 95
956 152 94
446 728 96
332 600 44
486 440 49
565 810 51
460 813 61
311 641 11
456 358 55
486 620 6
250 537 73
597 383 56
291 987 9
999 959 76
256 337 31
531 154 77
541 590 73
719 486 81
872 899 64
395 76 40
98 127 35
865 873 42
206 749 97
695 901 74
607 119 6
479 636 62
5 281 98
661 114 29
708 255 76
465 916 27
19 486 62
401 624 44
961 422 58
459 96 96
989 693 22
390 834 88
194 183 72
648 895 58
645 300 15
855 425 16
161 800 89
904 787 19
557 838 3
639 159 67
647 398 21
569 368 37
595 973 68
8 603 5
831 436 68
200 77 17
178 18 19
596 185 88
54 242 99
828 641 6
521 528 79
943 834 64
676 29 23
641 516 57
934 949 39
896 691 4
382 652 73
994 483 64
131 516 13
277 939 36
946 452 72
161 895 44
775 554 42
791 106 59
656 492 29
523 520 75
575 873 35
300 255 45
102 161 47
985 754 61
435 265 95
913 308 1
322 425 29
551 451 18
306 86 47
7 464 8
827 573 73
776 951 45
128 501 42
993 934 40
618 244 31
436 145 100
75 186 43
219 997 29
163 546 20
360 57 17
346 128 87
985 638 82
873 351 19
537 134 18
302 129 98
683 402 10
520 216 43
58 106 5
763 813 39
771 818 7
724 372 72
489 985 84
35 638 38
838 859 16
843 230 14
272 458 70
960 939 6
207 711 76
986 977 100
943 431 23
541 802 93
504 364 51
142 543 97
795 768 42
55 180 26
492 125 71
586 583 11
486 709 62
867 486 45
674 904 37
55 780 58
559 953 89
196 169 84
407 170 42
834 406 100
623 106 61
270 515 22
587 207 35
971 580 92
23 216 7
999 111 38
453 68 23
667 951 86
583 457 29
785 270 76
665 818 48
968 676 83
421 832 11
359 204 28
718 529 22
602 361 49
701 932 72
219 581 97
187 443 42
955 963 44
931 550 89
717 920 90
442 196 88
570 131 44
317 229 39
840 549 24
608 492 67
466 337 81
985 215 86
534 736 38
238 639 50
832 908 30
133 601 46
934 930 63
723 953 4
6 188 26
823 37 40
719 818 46
689 89 1
274 248 47
57 667 45
917 599 57
33 596 79
419 755 69
660 698 19
905 428 93
648 171 45
164 213 19
613 128 22
448 238 30
573 700 86
896 904 49
17 898 98
327 91 65
288 960 69
989 473 80
173 703 91
274 630 94
724 430 8
696 283 50
468 497 58
512 445 86
979 773 60
574 520 95
245 689 88
467 431 49
947 170 78
471 58 97
167 222 84
955 540 62
756 595 86
121 118 62
788 382 57
751 84 95
528 197 21
750 513 54
101 402 60
766 421 61
727 844 19
831 908 62
104 924 7
548 856 77
466 522 70
138 505 35
272 617 38
898 55 75
991 443 48
964 167 77
83 452 60
573 136 67
697 456 64
665 656 2
496 502 74
529 199 36
123 703 10
684 636 14
258 731 59
625 486 88
128 575 2
80 799 48
960 185 28
942 357 47
429 527 8
799 78 85
36 533 27
212 100 47
81 673 92
545 491 38
175 768 4
573 506 42
649 196 28
596 947 74
547 607 66
718 358 55
174 297 79
308 795 28
737 167 55
877 76 56
549 695 33
695 407 12
861 537 48
450 967 91
711 667 60
160 64 8
812 274 31
10 909 14
139 676 36
646 620 11
460 186 60
976 268 24
712 233 25
439 570 41
760 684 5
664 271 77
662 38 9
516 804 36
618 745 53
537 964 77
972 687 28
284 2 50
656 868 91
912 459 13
814 799 67
255 400 81
918 725 86
433 888 27
21 140 45
915 816 40
715 235 4
771 946 11
539 40 53
85 74 65
337 325 100
28 323 38
584 461 86
432 907 83
342 557 44
46 21 97
486 879 50
746 221 71
655 297 45
45 791 86
555 761 28
504 700 35
481 588 21
424 384 90
907 251 67
6 483 82
776 890 16
722 71 1
742 455 87
368 465 67
56 936 90
538 614 10
989 512 20
270 771 92
936 295 30
300 374 43
706 715 4
851 36 84
86 814 71
622 431 49
787 207 85
682 22 71
481 142 9
581 277 18
598 250 56
589 713 49
144 919 97
597 139 73
733 699 20
611 799 23
176 296 20
813 193 11
345 846 98
702 137 87
439 576 14
219 814 39
762 66 33
848 131 57
974 473 100
602 878 74
339 457 14
287 718 80
218 297 71
14 488 58
87 894 68
718 59 12
541 685 31
954 173 79
466 319 27
673 759 11
803 423 85
820 84 43
147 673 68
916 898 9
91 729 63
397 255 3
993 473 24
162 266 100
644 509 77
661 18 37
89 243 10
692 51 100
781 967 65
768 268 67
795 52 7
272 394 2
109 625 29
862 387 47
133 360 6
673 144 50
788 701 74
435 882 100
139 634 35
315 88 93
807 933 11
689 842 21
421 168 84
111 205 20
264 76 44
117 664 62
937 81 69
522 427 31
364 19 3
811 313 90
139 8 7
137 886 23
92 212 73
546 245 50
497 212 1
502 609 79
617 458 68
712 61 35
596 271 10
159 672 45
324 712 91
595 122 23
700 23 40
257 853 43
123 249 91
893 761 19
292 89 33
179 901 64
678 814 25
538 323 79
693 586 96
491 552 7
367 979 88
912 437 23
747 97 69
226 481 41
94 608 93
340 841 58
746 718 10
855 261 2
126 416 57
244 436 18
37 784 66
856 149 60
620 527 90
645 400 48
574 758 75
131 415 98
304 226 53
968 863 63
799 174 28
364 278 69
603 995 57
508 384 77
145 643 40
163 713 79
289 365 96
564 45 12
810 90 11
341 111 59
452 223 18
874 617 78
266 519 64
996 151 83
188 522 84
974 248 36
681 175 6
787 417 52
952 443 65
542 410 13
845 888 3
318 848 16
6 182 79
623 622 28
314 996 74
93 294 98
50 305 75
115 185 47
633 277 80
17 150 84
33 61 88
930 810 50
233 506 94
484 572 50
333 188 75
103 729 19
547 438 71
289 153 23
229 159 93
118 433 57
960 872 40
849 301 83
228 183 32
125 762 41
800 466 52
309 207 48
325 761 54
778 694 100
905 247 66
572 230 78
264 729 69
599 893 90
489 161 12
735 386 85
955 639 32
309 187 69
655 124 1
870 469 10
358 925 72
216 919 30
481 627 51
929 907 10
389 578 94
18 246 33
647 686 23
139 319 97
415 539 17
556 17 43
688 207 11
593 678 13
956 975 30
1 507 24
251 264 91
332 408 10
315 613 9
761 214 81
638 984 59
812 947 2
145 447 21
327 324 44
355 500 91
245 217 67
552 591 59
97 664 27
696 65 76
798 538 45
218 148 76
288 306 88
200 226 87
668 25 18
444 307 70
509 427 42
590 782 69
627 971 60
881 243 87
838 836 40
714 890 77
985 506 11
196 505 60
485 615 75
160 849 34
60 2 11
329 747 12
783 340 58
492 902 4
385 868 20
361 683 68
841 44 57
817 875 81
528 230 22
647 6 43
518 281 37
893 949 72
264 725 31
86 278 23
515 994 47
751 712 86
634 753 65
550 155 30
499 254 68
269 621 30
408 197 100
479 187 99
447 933 99
818 847 92
712 241 58
731 435 94
346 397 33
643 817 8
838 609 15
47 419 56
970 49 66
643 76 26
620 901 84
527 542 44
942 657 72
727 616 85
900 895 54
370 286 83
336 358 87
364 585 37
322 385 50
21 759 32
649 93 91
508 466 44
424 117 90
715 978 8
207 81 6
903 433 50
87 162 65
925 994 44
938 46 56
469 909 38
216 70 74
690 968 81
1 573 36
223 730 63
254 593 99
919 121 47
894 524 38
327 592 92
151 307 83
151 884 14
777 921 15
141 846 62
422 526 94
476 846 47
834 766 29
951 434 2
480 49 27
387 654 6
627 373 17
807 889 87
981 817 86
930 886 22
526 590 77
109 605 26
567 557 6
147 639 23
824 147 75
691 488 36
830 973 77
778 228 58
783 580 36
510 607 1
973 228 41
246 224 10
534 48 68
579 305 39
796 237 33
402 582 14
442 214 98
474 227 30
218 878 17
807 851 94
768 79 34
213 921 52
732 952 11
686 190 25
970 717 12
250 994 71
754 495 36
406 428 74
84 628 24
807 756 57
286 615 55
807 85 68
750 55 61
121 808 9
511 521 40
712 4 21
471 390 3
427 636 72
889 96 91
183 764 27
762 737 76
9 379 54
960 943 43
426 831 6
976 948 66
701 449 60
967 569 76
110 694 20
780 535 93
706 111 61
473 468 61
116 430 33
79 615 32
116 50 34
809 8 35
371 873 72
818 265 82
560 40 15
113 418 68
70 576 97
398 331 72
914 827 93
880 552 53
0 267 62
845 217 21
849 156 86
322 237 54
875 844 68
941 614 22
524 113 99
379 550 46
340 587 20
258 360 65
787 747 31
782 972 30
560 51 10
297 409 79
76 300 33
253 285 40
957 896 91
777 657 70
190 593 36
554 681 19
964 141 67
823 410 57
347 993 19
591 984 59
340 137 19
569 953 22
801 424 36
320 314 68
484 341 30
139 972 83
441 91 8
287 253 6
449 911 55
808 110 100
992 859 21
211 795 38
852 42 70
537 123 48
752 877 43
240 751 25
262 932 27
988 395 81
74 823 30
741 441 50
606 223 87
573 699 77
835 690 29
152 113 6
110 452 46
810 747 18
191 926 49
198 565 65
988 382 15
692 542 6
324 238 100
883 541 90
938 652 2
294 669 32
123 839 32
4 777 74
230 0 14
569 77 35
406 845 73
976 934 100
935 282 15
834 629 69
478 896 5
869 145 18
181 407 81
871 892 93
294 791 88
916 313 5
171 909 93
249 951 26
361 985 59
902 182 78
704 133 46
537 675 67
954 238 6
319 307 23
413 112 23
3 478 23
170 368 86
542 294 23
85 122 36
290 469 82
726 256 78
943 436 33
106 315 100
50 824 74
458 989 25
806 834 61
62 93 50
986 671 54
203 721 53
142 907 41
178 255 12
432 496 21
488 210 2
431 734 13
645 889 73
29 832 47
373 312 90
534 123 97
521 208 28
733 178 14
201 182 17
257 795 83
311 747 50
88 326 23
775 542 33
800 773 66
408 29 38
887 92 72
647 997 25
179 803 32
801 408 96
811 10 24
746 23 63
859 948 66
16 169 35
84 28 45
126 417 79
844 496 13
334 908 76
820 703 44
494 937 19
513 817 6
899 212 68
744 305 85
560 462 4
557 961 70
512 56 40
423 992 63
568 675 54
833 644 49
295 513 12
842 380 52
31 532 2
223 735 12
537 650 13
589 729 45
490 252 84
25 709 75
458 535 78
672 463 32
727 383 96
503 836 69
213 682 42
998 632 5
233 842 26
312 861 30
766 545 76
81 394 29
668 516 80
573 763 72
990 213 31
387 943 6
756 791 51
479 338 79
871 22 27
296 750 85
339 258 45
144 208 88
376 179 20
491 666 29
265 155 22
371 203 40
310 14 58
693 931 41
583 556 24
874 775 78
80 858 8
134 205 9
287 539 61
813 843 15
432 972 8
512 698 18
220 158 29
10 52 88
965 7 64
333 385 90
906 849 49
837 951 39
842 74 11
267 107 28
18 489 69
929 167 99
798 537 34
7 444 86
351 266 58
361 741 10
761 6 72
236 415 69
634 410 53
143 87 69
930 205 69
604 812 44
737 218 36
318 968 29
512 407 72
673 959 86
84 287 10
635 886 80
903 395 57
843 723 18
3 304 35
551 453 79
490 629 74
773 180 96
485 147 92
70 951 59
881 634 81
82 238 40
600 175 14
63 785 11
825 630 36
237 553 31
403 500 81
696 686 9
412 276 96
745 832 96
702 59 3
295 60 79
755 566 27
695 872 64
590 36 38
304 739 96
900 548 84
418 185 35
979 226 74
409 267 53
300 838 5
184 647 2
799 949 92
107 885 67
598 232 14
18 341 87
963 18 42
31 137 24
175 381 46
302 298 32
669 579 96
473 528 99
59 895 59
965 943 6
209 91 94
18 686 70
450 255 35
494 805 44
310 443 51
10 178 76
299 84 15
982 620 38
211 938 77
260 299 11
264 737 9
98 993 85
566 439 20
231 912 49
143 466 14
286 285 58
195 989 11
141 250 61
946 572 56
968 958 84
588 194 84
829 103 3
498 28 3
421 940 3
787 271 37
870 676 87
381 458 29
131 390 13
863 993 18
734 274 85
189 992 52
481 339 48
114 219 76
146 736 22
69 716 47
735 654 94
874 96 3
60 769 17
520 162 26
824 80 12
279 742 75
909 405 27
731 600 26
61 411 80
272 989 79
260 920 35
442 778 22
357 330 43
60 343 3
230 354 52
459 56 16
846 522 69
100 765 70
718 342 89
221 529 32
956 709 44
201 300 45
461 245 84
496 883 62
641 672 67
695 865 16
893 190 11
676 580 31
842 764 1
220 463 92
615 669 37
707 821 53
317 768 77
504 178 81
525 216 79
395 596 49
447 350 26
943 65 41
992 283 1
240 597 61
752 440 16
212 750 36
107 114 62
491 844 24
531 415 93
259 262 5
509 42 24
360 851 82
306 245 18
447 133 84
22 484 77
85 931 40
767 569 58
471 848 19
239 988 7
142 462 1
503 562 49
338 551 93
167 225 97
569 773 60
141 740 28
261 536 39
761 330 73
895 484 29
245 389 31
815 679 83
80 696 78
924 840 44
987 700 6
734 690 29
404 630 53
756 217 48
840 338 20
863 66 23
635 864 90
386 629 62
366 77 26
717 3 72
229 177 95
535 789 72
807 269 31
73 410 22
501 559 68
283 835 75
832 226 33
219 283 61
215 669 36
395 167 19
849 41 62
58 805 76
470 19 85
61 373 12
452 816 43
444 555 34
755 115 55
384 679 3
339 547 33
340 661 16
556 557 88
231 486 78
125 118 45
783 656 43
519 841 3
185 221 5
200 68 47
321 825 73
725 133 41
3 584 48
28 537 27
446 635 63
475 240 3
801 504 22
295 992 57
644 284 61
328 723 43
645 157 19
606 573 67
259 141 2
935 196 48
707 674 14
167 776 23
609 652 34
243 598 62
959 43 88
866 614 29
725 832 15
417 737 46
990 335 98
209 424 21
634 979 71
767 483 10
215 810 55
872 152 26
383 844 12
550 600 13
589 259 47
856 780 65
383 311 65
239 321 20
683 931 15
203 223 10
621 999 8
521 375 75
596 345 25
974 490 99
291 966 27
725 618 26
627 381 14
787 241 98
511 952 40
614 802 88
188 715 92
59 963 39
277 57 12
563 213 92
489 302 87
909 832 4
61 550 94
916 556 8
628 387 61
173 359 28
245 749 20
56 776 79
364 973 88
937 373 70
603 19 86
259 345 11
289 493 16
306 112 30
485 877 6
957 573 84
125 277 22
493 384 27
906 308 52
663 468 29
497 860 70
625 85 69
205 660 80
824 214 75
479 661 42
226 410 70
914 932 43
482 319 77
323 905 49
74 887 47
583 458 62
887 195 90
848 937 2
674 871 78
420 392 50
378 830 53
867 731 48
479 941 91
344 148 24
801 559 66
884 734 89
935 552 41
862 5 44
662 872 13
541 954 45
432 842 26
64 88 78
890 220 8
229 227 58
231 633 85
979 769 79
644 425 13
595 952 56
39 267 9
141 55 26
727 36 65
793 551 53
183 893 20
361 494 34
408 477 51
57 749 66
83 933 3
137 797 31
777 997 46
522 11 98
490 702 72
559 622 90
958 148 62
544 605 35
169 294 27
579 768 14
854 356 35
820 852 55
878 439 32
441 691 54
735 506 68
514 563 96
313 21 59
584 128 48
666 476 44
28 218 6
295 111 60
512 896 81
868 665 27
131 898 70
511 801 2
847 196 23
868 145 15
259 114 40
611 290 35
142 98 63
872 633 29
49 935 28
682 730 95
494 676 19
509 539 54
622 538 81
176 520 64
677 89 5
839 365 20
632 91 7
921 543 36
509 461 63
609 838 39
451 765 53
272 82 74
970 521 87
553 950 3
99 989 3
761 659 19
541 833 42
630 658 40
969 28 91
272 914 31
476 845 85
857 571 69
42 998 17
467 592 52
983 646 43
366 533 77
576 322 65
228 759 95
463 363 77
993 597 21
134 241 40
447 445 95
219 539 75
512 369 33
545 3 54
130 832 82
274 483 54
266 998 64
906 292 68
454 881 1
803 375 73
651 784 65
167 914 82
104 585 98
745 820 33
833 857 83
57 556 38
271 413 82
250 748 13
352 575 53
740 147 44
198 981 51
493 827 21
594 659 1
442 948 37
476 414 78
171 35 44
15 365 23
729 979 66
574 597 95
943 153 89
82 616 36
742 368 40
112 853 28
57 720 91
819 908 43
832 809 12
574 728 43
209 978 91
449 894 46
944 304 20
641 562 60
130 206 96
954 463 66
534 834 15
685 22 81
68 701 52
863 479 38
645 755 69
414 280 90
962 382 73
3 250 19
268 787 62
735 765 70
829 144 62
862 49 78
101 428 50
168 574 67
205 768 25
426 224 33
323 60 24
553 570 31
501 549 98
260 340 17
582 996 85
952 842 30
937 127 58
378 970 66
927 29 78
877 632 82
591 661 8
214 411 18
464 712 8
301 280 8
707 916 79
281 745 83
463 303 4
895 678 56
804 128 85
400 221 30
34 168 46
414 190 73
555 95 49
930 122 35
748 137 59
237 20 96
592 445 15
352 836 89
261 230 2
400 585 20
139 472 6
164 813 32
360 980 67
82 398 24
105 837 70
476 306 78
552 30 30
943 538 15
226 348 62
350 635 53
144 252 99
788 449 48
628 429 1
451 613 37
656 427 44
807 961 35
874 252 40
414 461 68
804 547 96
705 459 7
545 534 20
190 964 57
387 855 17
756 872 17
903 412 34
671 697 8
493 34 81
859 813 43
249 942 67
23 787 29
212 852 81
74 268 30
882 371 68
394 826 28
641 461 48
925 962 78
325 927 51
152 548 51
599 597 98
672 20 3
889 357 84
264 733 92
835 753 70
191 114 11
987 908 98
98 46 38
824 839 5
682 398 29
139 103 70
746 593 49
387 8 45
893 101 96
831 699 100
136 569 65
989 866 44
875 325 14
625 598 88
770 511 5
211 771 93
230 395 38
849 640 51
12 825 75
305 402 31
953 232 18
7 757 69
526 88 18
968 192 42
862 951 25
797 599 74
311 430 96
746 240 36
408 732 53
407 483 26
927 966 51
930 236 78
524 799 52
868 35 33
834 176 64
291 696 79
88 774 66
374 728 59
499 562 94
997 141 15
273 46 40
346 507 82
701 459 78
179 941 68
431 59 51
349 453 34
194 855 75
886 94 70
575 103 8
298 41 12
52 162 91
526 773 88
134 206 22
110 532 57
452 139 35
993 162 83
386 297 42
874 344 34
701 701 78
629 999 62
954 207 13
954 107 22
879 879 88
511 563 22
480 679 79
866 118 87
834 915 80
516 926 68
124 294 36
53 628 75
982 554 84
826 764 47
553 305 10
8 272 30
446 393 11
500 535 54
547 470 99
259 289 18
348 110 15
256 224 60
135 750 51
360 141 5
932 418 14
758 367 28
117 651 5
66 81 94
888 132 94
816 99 49
610 857 24
190 932 61
440 916 31
306 533 7
840 297 4
911 301 13
425 422 1
558 29 10
404 4 33
591 510 56
228 611 30
835 681 44
399 694 76
627 359 76
214 309 92
119 901 30
232 625 27
346 154 16
24 801 45
488 244 76
822 835 9
51 992 58
288 876 83
407 765 52
436 919 37
172 706 79
408 477 79
163 446 57
241 295 83
459 134 24
844 525 44
189 25 85
250 670 2
244 832 10
155 703 90
833 496 17
258 656 37
587 568 96
768 241 24
326 277 66
440 299 11
209 137 38
341 843 18
662 434 53
355 359 99
624 621 86
208 928 75
437 872 48
906 122 36
325 154 99
48 413 93
617 427 67
684 886 34
552 860 51
821 135 48
123 114 41
513 302 52
226 50 30
355 10 93
777 263 55
43 705 22
37 228 94
349 998 88
896 683 73
757 605 19
583 685 5
871 486 33
563 776 40
141 703 6
962 745 15
523 400 44
303 214 41
426 553 55
47 114 71
763 194 8
1 725 2
315 839 2
736 279 15
152 119 4
23 106 33
347 205 46
341 917 65
543 270 34
718 472 24
806 907 40
986 523 48
291 931 63
701 834 9
452 357 60
938 358 7
630 900 63
217 733 100
641 955 82
674 813 57
24 885 41
692 228 33
272 802 86
901 275 30
837 642 66
376 439 82
438 521 1
376 849 40
43 275 31
582 375 37
918 677 93
278 253 72
835 684 25
562 463 76
499 594 58
564 93 53
129 444 99
836 271 66
810 459 60
492 437 70
988 32 26
972 925 66
187 137 23
253 36 40
366 936 53
357 893 68
369 710 20
228 140 3
620 550 4
223 682 61
924 389 9
761 532 62
224 425 75
345 526 82
832 827 85
886 172 13
808 708 2
597 537 94
820 234 71
525 520 37
113 65 6
205 372 62
727 696 54
440 649 33
575 690 26
383 12 14
960 160 21
760 644 46
113 577 28
71 115 19
748 530 80
488 739 33
759 479 9
308 533 65
724 222 88
895 940 10
273 212 73
827 122 75
354 730 45
404 124 35
425 107 34
554 836 6
297 778 80
522 631 73
3 482 79
137 536 25
620 497 51
611 801 30
795 681 68
447 39 91
235 869 50
146 290 13
384 671 85
998 616 37
751 300 53
915 900 48
644 30 52
491 642 53
377 951 25
990 303 61
238 408 16
712 550 19
465 51 22
243 255 82
855 646 90
592 939 14
497 587 54
587 977 48
640 884 12
658 357 70
855 12 14
779 362 56
888 726 42
63 511 85
861 792 6
62 157 2
682 672 87
838 926 82
823 859 51
852 845 31
655 775 17
862 101 39
431 850 87
170 741 72
969 175 80
678 868 5
116 174 43
953 226 38
271 85 26
655 220 62
580 330 33
491 587 22
764 39 80
61 465 39
34 494 40
981 817 62
2 519 38
573 475 7
900 359 97
344 197 93
780 374 52
971 242 100
951 952 74
32 865 38
193 986 64
637 408 88
808 968 49
692 643 65
143 402 83
828 501 71
62 383 96
840 186 68
4 310 44
326 107 30
62 689 89
761 559 20
535 202 71
999 137 84
336 66 37
503 675 79
513 869 80
911 367 84
16 287 85
108 324 85
965 553 63
754 978 49
332 574 66
851 62 50
261 444 49
127 672 29
581 916 42
113 794 24
640 139 15
147 207 16
159 776 22
470 655 41
884 77 66
779 711 88
96 346 86
188 903 90
908 708 55
223 928 100
155 364 88
408 874 57
622 960 96
271 570 72
752 840 13
934 519 62
653 966 69
921 975 23
656 841 12
810 975 100
690 874 52
487 615 77
410 768 36
27 970 36
456 461 74
954 635 4
488 804 55
862 398 93
129 597 6
437 446 2
742 622 37
687 137 32
831 657 1
452 574 72
648 628 98
341 363 67
314 937 23
423 579 73
689 920 84
813 242 64
190 457 3
222 327 20
938 976 14
334 803 54
913 932 70
185 290 33
250 945 13
182 165 75
692 921 56
166 460 99
111 578 9
721 331 46
622 878 90
258 724 13
443 433 56
931 248 80
838 50 11
901 55 88
53 348 16
43 454 22
509 219 81
384 875 9
258 562 3
169 895 61
206 479 22
740 581 78
39 955 58
229 630 92
846 915 78
728 879 59
716 953 61
288 440 20
2 506 40
684 834 57
427 274 15
678 229 51
777 69 43
703 650 14
842 43 98
934 769 44
911 137 7
893 129 82
32 445 32
153 916 82
887 544 69
249 776 62
296 265 40
544 802 36
965 642 48
149 310 36
167 426 9
165 808 44
659 961 29
441 529 65
539 81 20
192 402 60
115 720 12
646 71 37
921 807 55
396 983 7
670 721 28
518 34 48
699 203 58
711 472 83
486 920 51
616 19 15
936 913 21
737 24 88
55 594 96
773 887 95
13 166 87
708 50 41
248 121 13
867 656 60
929 273 81
850 230 26
926 125 67
69 229 83
273 984 36
815 259 1
321 696 35
373 966 85
980 595 16
399 387 43
840 631 67
552 507 9
739 276 15
278 34 79
807 524 23
333 169 58
495 367 21
701 840 64
462 986 81
539 375 45
223 561 30
867 26 75
94 771 80
769 363 34
351 813 65
187 361 71
80 336 77
693 466 31
19 188 7
474 537 7
427 229 96
415 89 94
641 17 98
316 563 86
634 17 11
727 185 41
551 418 47
605 272 91
437 518 45
113 851 57
736 428 21
708 230 44
857 665 65
959 449 54
813 10 60
475 12 41
278 633 98
422 233 30
298 990 42
489 553 94
746 493 85
752 36 54
333 827 45
968 519 63
585 439 66
934 672 57
234 984 19
71 537 42
322 688 5
874 477 14
867 926 96
919 135 74
355 712 89
635 923 44
757 2 39
708 100 96
812 108 12
255 522 1
145 724 33
816 179 77
768 88 88
552 559 24
74 995 82
927 943 77
418 469 60
107 808 37
781 819 35
667 159 56
411 812 53
957 183 78
123 247 94
534 123 37
943 313 89
625 433 79
506 397 22
767 834 31
758 700 36
145 556 74
772 809 26
496 839 90
45 132 29
743 545 16
930 136 22
519 746 22
75 845 12
242 777 88
106 354 62
102 760 27
378 137 47
259 581 21
374 199 72
84 126 87
862 152 33
132 87 72
614 362 52
962 317 25
856 669 63
78 125 83
495 507 67
238 339 75
146 767 30
636 375 91
519 292 19
812 745 27
16 547 6
478 905 29
858 821 86
191 480 51
757 162 1
996 422 8
851 92 61
731 241 81
720 890 15
569 978 72
726 174 47
464 882 17
974 274 68
357 518 9
362 982 76
635 128 67
336 724 23
651 743 56
323 964 83
468 1 92
161 155 3
12 3 88
959 321 57
38 156 81
486 138 56
425 31 65
151 986 22
857 708 89
471 874 66
838 56 53
148 119 87
637 626 8
197 91 3
943 876 78
627 543 74
203 650 49
900 319 39
44 755 4
182 531 28
60 917 95
860 348 24
14 926 52
917 486 36
766 201 42
405 405 58
669 819 47
324 25 90
979 228 31
674 990 5
187 271 57
230 322 2
978 262 53
364 952 44
407 842 38
853 7 91
581 844 41
840 111 32
572 164 81
563 433 53
294 179 25
286 759 14
